path	container	name	kind	identity	symbol_id	body_digest
src/core/handoff-ref-sync.ts		SYNC_PUSHED_REF	variable	exact	876f1f2235ad8b8bf0c52b7c477994cce2825fd2f9513d962134d38c682cbb62	c5a7ed7fcce9bfea564528f69fed04974e5ae212c5c0e9053d632a1bc8268987
src/core/handoff-ref-sync.ts		SYNC_LOG_FILE	variable	exact	77aae2fe1da2588ed370f9f1afa714376d4f7463cf9af8a1cd6e1166f671c091	9051a4e416b03fa80e41ce64fef76ece4fbad08da0df8e7143944bda9f15929a
src/core/handoff-ref-sync.ts		ZERO_SHA	variable	exact	0d5a0426086103ef1c7d48971099dea093e2f7fa56eaba585875e60427d11708	0a1e26b8bcf3e05ebbf9816410e25030533047832ddf880a4f9a0c580e9aa1f6
src/core/handoff-ref-sync.ts		MAX_LOCAL_CAS	variable	exact	ecb04822dfbc8c5e78cb82ef52deca69833f3fd4b978fe6668db219822ce9d6e	4b09ccb894020585a382a4b0d99c7b8866918e2dcf4f390d5acc2038d72829ec
src/core/handoff-ref-sync.ts		HISTORY_SCAN_CAP	variable	exact	de4d60497072ecaca23403bfa33de8c2b61e9f8f6d6585bd043661ba641ad900	1d36f0b4d412a66ae21d1f537c67f0640da2be6223971f7370256a2ce142a651
src/core/handoff-ref-sync.ts		HANDOFF_DELETION_COMMIT_MSG	variable	exact	d235adce9447fc3f84da8e0ec0ff51b2b9ceba7adad1a481621edf279e2cd9c6	63f0701f9705421983d1deffd3543be664c1e5b822dd3fcc6d13fee0c124e695
src/core/handoff-ref-sync.ts		MASK_IDENTITY_ENV	variable	exact	50436b056dbb53cf8fcf28307d02bfde22fa577e9b9367e3d7c28df978e86be6	33bb7da60349f6d3d9ec9d1ce2cfa616fff1b1578ad93f77274562475deff969
src/core/handoff-ref-sync.ts		maskIdentityEnv	function	exact	a7910b830780d3e1fc688381c1dff85ce88c2e4f77cd26ad50b61925fce77ad8	9640356b63968dea68df2f96992ab3b4a21612145bd1c46f30e3fed7d49ef970
src/core/handoff-ref-sync.ts		RemoteVisibility	type_alias	exact	040f6f62d648ef7f02b55f171c1e1deb227c63d92219012bc0c4af3f19849dae	a219b20d4d6ce033399afa4bd0145837a9ac464d80137d5540032bc44199c1df
src/core/handoff-ref-sync.ts		SyncOp	type_alias	exact	b17b796bac96c475c4172c7fd01cfcc2c928f5428204ecfe6e4947a18d4921e3	8bf8a4dda8bf48be575322d441a838de462fd0f29a5b34ed517cecb778c0c8df
src/core/handoff-ref-sync.ts		SyncFailureClass	type_alias	exact	878a2170a754c7cb1c4bff6b9e242ade1fa23a31ee86c84ee841da2bf015bd06	260b621b8ecb90d388fdd4374c22878c9e99bcef17d540bce262424f03173f89
src/core/handoff-ref-sync.ts		SyncStatus	type_alias	exact	8b6edee474c1d7eb50c490b9fc8937e924626a4702cead15421dd6d3d09dc0f7	1a560bec211e26aeabf0c7d1099efc93317257499df3f0c83e19cd2660fc9ee7
src/core/handoff-ref-sync.ts		SecretMatch	interface	exact	89e5e553f9c3a3c4ba6a9674173a6d5f878c8704d243d0ae2f317cce5d6b146b	03f18edb0f2eee396e4db7771b62b6d5063294bd68b6c66b78e6c2792ee782f8
src/core/handoff-ref-sync.ts		ScrubFinding	interface	exact	f3e64e496a143161449eab7fad68a04375d4b744a0130d791bfee07e82ec7d47	a775160d8a3a6a733bd428d6ac914915522241c66936b0cb2ef729e6eb3b609f
src/core/handoff-ref-sync.ts		SyncHooks	interface	exact	828b0a5c22c13aaa560cedc72a6240887165282e8dda25abf2a33b2470d4f540	0c8e7764830ed691d0f4d199395c484d8ec6446202ee45e3869910f5844874c0
src/core/handoff-ref-sync.ts		SyncOptions	interface	exact	8368278d922569093bebb25970548beebc0e6f83e2a42bea4ae7feb0d82116e7	fa27f6038bc1049da36d2734ae6bd710effe726b1070a5774715904a385d40d5
src/core/handoff-ref-sync.ts		SyncResult	interface	exact	b8c1538a52bb54f8b5d90445f60a23860431d5fa455eb9c943ee782d7c3f4472	9442fe2585ed7584b35d8bbb91b4fe4c60d1e312a224b04c5dcdcf381e306952
src/core/handoff-ref-sync.ts		PendingState	interface	exact	03bf65da6cde61e94b30efdef627703c9f3583319d6f6ecf86502121960afe48	d3626ea7c054a8710e2b534fb5276ad57318160bf9b97f98adb46e79fc6a9b98
src/core/handoff-ref-sync.ts		PurgeResult	interface	exact	27d3631a3eaa327fd962f78a38d2a598559a114ca0120e19e4bdc6b7ec01113d	bb857d13f6dab259e65b41dc196eea6d9795091b5c7048726fb33f5d2e6bcf13
src/core/handoff-ref-sync.ts		assertDittoPushRefspec	function	exact	4353fea3fb737675f28513cd158c4a6e824c64d3b06fdc62ec0c10cebe5add25	6d3d960fac9d85ab767b9cced13637e7fb85e1cbbb9f31b59b0c154c40213c61
src/core/handoff-ref-sync.ts		HIGH_ENTROPY_CANDIDATE	variable	exact	396da6b4d33ad2de52b63907bf5c6d7001429e6837779b30a2e4f867c6984d00	462ad9d74e0e7ec339636a8fe29a9f13431ff97306c07a5ba39e603a89a47a18
src/core/handoff-ref-sync.ts		detectSecretMatches	function	exact	682459cd4fd403803c8e1002d10af815d8f1d4b7aeab950670e1511aee2db3e0	315a9f6d0b5097388da26b4112ccf18ec1bc5f34bd6a58985efd175afb0820e6
src/core/handoff-ref-sync.ts		AUTH_FAILURE	variable	exact	9e327fe7b6dc4ac1b44968f1a2f0bb01b3d1e6310375deed06bea3a50b716f65	ccddf8653e0ff94ad24f0c23ec10e7f5d3e8fca4a3cd14cf962af700ca8c8ec7
src/core/handoff-ref-sync.ts		classifySyncFailure	function	exact	c7555dae8f177a75a0191738bf47269ad51c4a4d4294175530f58199fa64b66b	486f0672ad5ae905de87b029ce05332f32da013783aeeaac765dcfff547bf31c
src/core/handoff-ref-sync.ts		buildSyncWarning	function	exact	b01101e66571354e0f2bb80e885b576f12945c3da0d24910a811a5e4fd4b50c3	5881650e84b0043dac4be256aba7da5dfa69c8539a12c676961d914d7a361f0e
src/core/handoff-ref-sync.ts		appendSyncLog	function	exact	c73d57d314d8b8976e5d3a49de1edc62c1e4a33c197bc30ca453d5d22b2e4d6b	b0c0ff89e15fb411e4a7435688cc66e3b8dba3ef169614061355889591852fa9
src/core/handoff-ref-sync.ts		LocalGitResult	interface	exact	a486c596d11ecab38140a120908c75dd05e4383443917ee359c700c8206e92da	118af5b46604f7c74bc3ec595c0f9b208aec5d1b9ac6e55664f861d90f23f26b
src/core/handoff-ref-sync.ts		gitLocal	function	exact	2d8c04825925efbf916247e2c80a48ec56d523d88c987c92a2e2d135899dd247	9d43c721766c4881c41f6d7e6b65df12c0bcd088a62d622833dfe06da12c3c48
src/core/handoff-ref-sync.ts		gitLocalOrThrow	function	exact	2a4bc1ed60b8938a2e967c3b904ced50919899d1a05098d583473139ddd3b9e5	3b08e0e022e226788e5e7d48e500800301af8401cdbea018f144298dd0e0d132
src/core/handoff-ref-sync.ts		revParseQuiet	function	exact	cb95f628084d0eb0e6628743de06ab8ff53675d55c4f2b47706597e6dba02ce1	856f5cdb6e59468880081537db6705aec3352c569fa8abff76702863134b0d7a
src/core/handoff-ref-sync.ts		isAncestor	function	exact	34911259226a8c18397c00836f7c4d5fa8b555c547472e8fcf919dda1357a318	21450f5a4d3f67dd4e755d8d7362c6df288d9a18a603389c4ee4a0806455eac2
src/core/handoff-ref-sync.ts		TreeEntry	interface	exact	a7a0f3f894dffd3d545e56556952c2818d8575fbd49f480a32b8ce09b0e2e786	a253f06a5cdcc4637fcc57b8580564e1ccf6822f6c2cf5ba4579d4b757aa0c9a
src/core/handoff-ref-sync.ts		treeEntries	function	ordinal	cd5fb9d08e481c9d42cf80d425eb8bf1f54fff21ea1c45c42ee4fd84b42ab73e	5cbef5d32af5985f57a9c1424ace2eb20f4a139673cb31b9a281e9a2a9b4a06b
src/core/handoff-ref-sync.ts		mktree	function	exact	eb34bf2c74c36cdbc12acf9c282cd6535d75b3d2fc5f01160698d7546fbc545d	17863a595f6972b376ccee7cee0de979c2cc05e9bdd45cefb5304f1f15c0531f
src/core/handoff-ref-sync.ts		treeOf	function	exact	1d92854427e697216d81398f258c7f68966d08bd28d01f6d85f5ce562d569bc1	28a84a1ad51a4ae1303ed14c51734d3a09a1766cfcd57381f66d843e26d378b1
src/core/handoff-ref-sync.ts		commitTree	function	exact	79a17d033d3a39c469e32288c13540029bbd4192c10bffedb6097afeac2abf8b	10db488239c65c7d7e87e10b981a60bbac84f78236000a106bea0c1d1d14b033
src/core/handoff-ref-sync.ts		FetchOutcome	interface	exact	07d05964cec08734ef3ba2b1c6540e5ea4bae5c580fbddf36c38ba6d28eb799e	6b5199bf59c41a516412228f94974f2964d027a42cf54555ecd29fc87b67b3f0
src/core/handoff-ref-sync.ts		fetchRemoteTip	function	exact	575897070bfaba768fd8a2319a35b72f8dbdead209420ec11851de60c10df05c	7e9f3bf131f6ad1ab0174e8aa53bca256028e1c1331cd603a9d9f27ffd2f29ff
src/core/handoff-ref-sync.ts		historicalBlobShas	function	exact	121883fae8bd2fc5418e21f5168afcceedd95cb5831b8be409a8110dc6f48cbb	cec20af3c61cd824cc4a7c6de640e0596d984215b066ae659794bdce73486b90
src/core/handoff-ref-sync.ts		computeReconcileTarget	function	exact	ebbaa1c9c6f52486ee18181bba9992fec4a3ad5ed0cf57299c86f8c169321178	1297d7a00a838aed8ff5f40d73c7490df149f0d2785c30a86316b52be09b67a6
src/core/handoff-ref-sync.ts		applyReconcile	function	exact	fa4ddd18f8ef49f95a8184bb2859311b8ccc5c0fb5c278d86545e9b7c7ca0a57	9a7ab8a2b69e3b3694d141c8efbc254d7fd616348b018db0f16db1e5eb055ac9
src/core/handoff-ref-sync.ts		ScrubScan	interface	exact	b6f85505ab9d536df5aa0603292acb842af42f7c311caa99a69b5a986dfabbaf	99ef5aea06796418b2db4bf9f873e46a9f607a9e31fd61d24c055527e7852ca8
src/core/handoff-ref-sync.ts		scrubScan	function	exact	6c6fadd3de66b6499dc02ac2c890817f56a6c76fce0c5a54d383158605319f38	1f000a68907d395336bf838330ca9172a8be44daf1c7cd46a7e07a0b56f6b5d1
src/core/handoff-ref-sync.ts		DeletionOnlyDecision	interface	exact	284b60f9b6c2805d5d17ed528e22ed6bcd7523f55e162bba75ac089249168c63	2434009bff4a386698352ccca2d76886fcb44ee4f6b7d2db686834926590554c
src/core/handoff-ref-sync.ts		evaluateDeletionOnlyExemption	function	exact	7cd7e09ae82e58802d9feaca767f8ffe0ce326a6f6dcce642b351995959b653c	3a9b84e7fd4a25dc70672d99008103e9eed3fefcb36cf0908003ce662f16379a
src/core/handoff-ref-sync.ts		pendingUnpushed	function	exact	eaa432e82db6fcd8cc60ec95857d989d748a1ee8e5b6660341abd1c7b0ac9dd9	117b1704b3509758b411ada8a24031377f2c789f82af4e8a23af54d043a6a2cf
src/core/handoff-ref-sync.ts		recordPushed	function	exact	7ed96183139eaee5f3be620e111f5b023b6c241859b2910ccb6e5463ca128d05	106f5717efe2dfc1409e7dbfd10b13a640c9ea5c114486af041d5f00f3999dfe
src/core/handoff-ref-sync.ts		retentionKeepList	function	ordinal	3c14f456c8075691a03ff645c68200fe19d1a09e8e7d99daf04b055f09f93012	367cdc8740bcebea7abc37f16a3431c7ab96c645300b631f43cb318c4a130e05
src/core/handoff-ref-sync.ts		rebuildTruncatedChain	function	ordinal	cb5c6b1f314d5d5a19e57982db3d08167dc84f32078c40087ef61d7f8245ccb2	00ae5bf1b27345c776dac320a1b07cad768d367ca6a8e42c0b398dcebcedb3de
src/core/handoff-ref-sync.ts		forcePushTruncated	function	exact	d007b4c9f9db6532c2b1399c3ec9999f665bacc5c41e48e88cde5e172b6b953b	ced7c7ee93078c03926b769f2638a4447d5e52d691cab0183544f0ebc28c04ef
src/core/handoff-ref-sync.ts		runRetention	function	exact	4a4bfa836b392c91e549ff37d0c2adc21819fb4ddede03b4ad2e09db581aac67	4e74d7841c4f670de2f38f066541fe8277e4a35e36fa89f73289bc830a167633
src/core/handoff-ref-sync.ts		syncHandoffRef	function	exact	ac4b9a56b50661762fd591f3e89ddf9e32308de7d09921845bdfd606e8f9f50e	aeff976148c1dcd1cbdd869f0d184dbb27e6f1b67b50afb0cfcd4b714af2b013
src/core/handoff-ref-sync.ts		FetchHandoffResult	interface	exact	8eb01e2c4713a6d824bfb0a56401315d096d15d5a1a6320a0027577eb3272119	8904655e078ae3e1a2c2aa7f46dd46d812d1d2a59bc25658238b3ef70f749bfe
src/core/handoff-ref-sync.ts		fetchHandoffRef	function	exact	e373a12c5a88c0afbe3b51931b5cdf4d48e30c3d339b5be8f45425e8837a186a	c53147f934008fa8e4d53e0be931faac91e0401e8fea732591837f9208607035
src/core/handoff-ref-sync.ts		failureResult	function	exact	a68ce0d62df973f6459d2b1847e212f8869b992cc59f38d4f6e84ad5f3f36644	727da770a0f399fbe1735c7d90037d039f7fdc0563e8945e8d7f810e3a469fde
src/core/handoff-ref-sync.ts		scrubRefusal	function	exact	b7a3fb1205c8dbadc2db9bc1bb0f4811c675887d084d2915af1ed729dbdf31a4	65324d7fb1b8762404bbc706caf427e5122fb57fd8baf4ff2d2d498e0d1e577b
src/core/handoff-ref-sync.ts		publicRemoteRefused	function	exact	c3ccf490b9c8bf678f72de81f4ae947a556de17eb5f3dddf2e1e37e28e6d64fe	23c368b0c94fa5087687c5a43e950cf51c6368b048498d809d8aa2425348dc9f
src/core/handoff-ref-sync.ts		syncInner	function	exact	83539f39f67937d8285728361ca6307463117370dc4c1641e486c3d178845e61	c0c0d978654349ad0c1bc062041b7fb796331872116848e5c7f221b23ac7fbf4
src/core/handoff-ref-sync.ts		purgeHandoffHistory	function	exact	4872b3a4554f6bc2887d00b052f9583d4ce138ea531caab9fb34ba7c47ae69cd	5328326814d8b5b031a92ae91414b78e4df29bba13215a6a17acc6539e2ac626
src/core/handoff-store.test.ts		fixtures	variable	exact	ecf93c4e032c92d7eed15f14413f7806ec565e46493da27411b53496ee5b9903	4754854d1b08c48030e2141c4452f99d189a16cd909189cc81fa1ae09abfdc72
src/core/handoff-store.test.ts		git	function	exact	57437031bcee24b5c8637445e63419af8c80dff24ba43f8218e4ad6f511a3d26	832ec62bf149baf77dca539fb5489e2d6ece73fef321a9ac96e8a98581d27d46
src/core/handoff-store.test.ts		makeRepo	function	exact	ede38ae6283e989a9fd8d04764889c6d18b8f5215e0a8199bc294cc543f79124	1d7c093ab6b921e5f9cc3d3fd7781c268985e1d23b28ee6ee18308db0416ff1c
src/core/handoff-store.test.ts		WI	variable	exact	9fe61ac0201d302a4c61a38d23c3199679765164044140ed9490231169ec6fd9	11161b4760fca3380d8cc89cd875f9de7364511465d21f6870d8033c2a549e69
src/core/handoff-store.test.ts		workItemHandoff	function	exact	1d6d1a2f7f12098c1716eb371b7dd3b8a5d759031964b68eedb317ad45a2e0ca	3ce3b3563c9f9a923261f30ff81363135159d83dd30c4039efbf03084f9c5aa1
src/core/handoff-store.ts		EvidenceRef	type_alias	exact	68bf8dfaa4bd194ed41abad109767d7f87a9427d84046598b44932252d2e48bb	60451406ca66bf0523e3b9cce441fc9383238429193320599948aa019ee4d358
src/core/handoff-store.ts		HandoffBuildInput	interface	exact	bd425e1db7871ff5bfb871d80d65f12c39debbe9236cbef6db614f2ccd527a22	28ad1a98be3d48dc56936d0aa21c13ce82eb67ac4d0b6a874c5bec8b14960284
src/core/handoff-store.ts		BlockedHandoffMissingDecisionError	class	exact	f05278f10ccdbf8a61dfd734a285490690fa533f6de500eea444912c26cfcf38	0797299e86dbcd1a718bbc14be86851d71c8a80d0061f966f14c269f5a5bb1ea
src/core/handoff-store.ts	BlockedHandoffMissingDecisionError	constructor	method	exact	8dc13213e4de8663c51a4dfc7247f81e120cdf42a2ef58a7caa6267dbf022ab5	3ce5cc58dcbdeec3a47e2db1c1ab76a28d720c9d62c5366fe0a1bb781e31f98c
src/core/handoff-store.ts		guardBlockedHandoffDecision	function	exact	7a5d96f88b37c6bb7b6f6fd109e241f25d0a3cac381227b201e57846a5e2fd22	59693e6612bf39edff6a85a50c1a20845a63e4b60ae720912cf9019b68156556
src/core/handoff-store.ts		buildHandoff	function	exact	d2fb7f92631fef28a73181c55ed7311e1966f9177094fcedf16bb5c10773765b	682ed60449bdbd3ded0a096480be8a0628dc65b7d9603c6888c3a16bf53ea423
src/core/handoff-store.ts		SessionHandoffBuildInput	interface	exact	336b35e03589eefd487268e16068e9d30c54ff36db725ce54500e9a2ee644523	0660b2602f26d5f77843283ad2c26de23b15405b1fdaf564b19c91834b5345ed
src/core/handoff-store.ts		buildSessionHandoff	function	exact	a1fe6131a682bb151318bc74b7522c7d884fb3a38e1ecaa3e609c1e9ec628f8c	8a1c24f359c04494e15fa3910c1ba747de7c7739ca2ea949a382be2035313b59
src/core/handoff-store.ts		scopeKey	function	exact	b68c222bb0b892b922369f06ee176efc769bfb830a509496699de74fe917f38c	a2a08b015ccab3574ee2cdbd4b218149affd3d0874a5a0eb81c07d022dfb4586
src/core/handoff-store.ts		slugifyAuthor	function	exact	69bb75cdd1e6b65daed0bf72b24adffe237eed3e538aec37f5ff8db47ce427b1	5cb7717466ad68c42b9ba3b20ec71d4ce5b431eb171e99c1b0b1d962f25e5406
src/core/handoff-store.ts		gitAuthorSlug	function	exact	3e9b2fb9baf693ffe97251a82e31c7362d0936e1257bf32926f3d6d1c66cad0c	fd34fcd5fab110a61ec8166a0b88665420daae61eca8ba999493a78e0fef3b32
src/core/handoff-store.ts		renderHandoff	function	exact	3aa81ef514a61fd81140bb74b6708cd4d7336447caea08ef49e73cf0559f1c97	673cc8d377085cb0a607d69da1cbdd42c4598a2dce2889c942723ea71ec9a01b
src/core/handoff-store.ts		parseHandoffFile	function	exact	a60e8feaf176e3ada2ee1841975503c77b20f8e6aa33f1d66c7048a8c5d205c3	a777e15c53a3e5e85bf43f5b5e8109e54a610751a4bc774b809c63ef86e12f91
src/core/handoff-store.ts		scrubDeep	function	ordinal	be5afe80ef0af5d7e8363907ab63e1e8aa1540519a082bfc124a0b6575cd3d18	14e115cef864fcfd1e3657cfa60e8d518b0bc80ec139335f4373120ab2dc0d7a
src/core/handoff-store.ts		scrubHandoffForCommit	function	ordinal	4d5b0bf25c86df188a41826a1d3ebd77cd22cb7aca50d24bb899054cc17042ad	c7c414ec8548cf0278ef261b74f127571bec6e29606540b85a6d45968aa4ee04
src/core/handoff-store.ts		countHandoffRounds	function	exact	f26ccf9e341e6f83eadf2ededc8bbc5d3f8a454ae8ad453d6187a244994878ed	8ca3f0bc52792617dfe47b6530e8b6810660611c25cd2158a1024b3505116533
src/core/hosts/claude-code.ts		serversFromObject	function	ordinal	825db8b475700b06a7d8f7d9c56b756c9694567d663f0595f2af534c5ee39a97	96a9e3703678ccf897821b69ac5826a6ad52e02103c45e79518dedd013feb77c
src/core/hosts/claude-code.ts		projectMcpFromClaudeJson	function	ordinal	3b6ec1a4d5cd208fe419796b8654a9a202a63339eebc8a697ed9b0cd9cc945d1	1ae4d850907ab91ff4d27e62995059cc84a537ebf92c05de4f0510a2d14aae54
src/core/hosts/claude-code.ts		scanPluginRoot	function	exact	7d5418f234cecab0f9d13f9d4d711937eb65c553909e865873b52f07d67ba460	af5eb5d6684e787d5a7ab7559b45faaf14da313fb7aa8b9669109d4af26761fd
src/core/hosts/claude-code.ts		claudeCodeHostAdapter	variable	ordinal	09530c435a544a9f4653d42f499976fbd84ccb93d3ecb568c36f668efb8a1357	e8c272de3e0407839fa17a63d7aad229d066d97ba213a599302bdefa9bb9962f
src/core/hosts/claude-code.ts	claudeCodeHostAdapter	loadInstructions	method	exact	e50c9240be0ba4f435a02723498000198a822e4522a41b0883e4312d8f46bb0f	ec3ff819b3b7bf31637078e67ab6fca93136c4a1033dcce8bc88a035ce3ab0ba
src/core/hosts/claude-code.ts	claudeCodeHostAdapter	loadPermissions	method	exact	9b25fadbb686fb17d456727bfcba4fec24e0990e07a3450ccf95303d8a33f499	d389665301bd6b5a5651408e4590297acc8c830a23becd50e8c5d485d86b6856
src/core/hosts/claude-code.ts	claudeCodeHostAdapter	loadMcpServers	method	exact	21c59e43be66dafad65a7284140643a845cd30d10b7cab95e0812ab0994b8aee	4c006e8e97779f08b7ecebc1476678ff8d1eea4727e34845506e5f325625aa6c
src/core/hosts/claude-code.ts	claudeCodeHostAdapter	loadSurfaceInventory	method	exact	cefbafd72011618b52aacafd37a0fcb1dd26e71ce819ec660e6cd6e30aceed15	fbd5844deddd5998b6fae2771f84fd0066aa8b4c61e7fd962d84c26e29ddd807
src/core/hosts/claude-code.ts	claudeCodeHostAdapter	spawnRun	method	ordinal	50684c6e8386b5a1c6b5079182e19ba098e2a8711b4311554a6eb00c1f4dbf8b	49038137a05be24eae53cd473346c4dab12dd12b1a024b1894a4e7390fd84ec6
src/core/hosts/claude-code.ts		CLAUDE_CODE_PROFILE_PERMISSION	variable	exact	c1b514bc7103a1ea57fcb23052fd989fb4406c118a6a72d9a61e04359c5c957a	9cff876b29bee613da28bcf55a5d609d9620fce6d17bece2b19659450aaaae8e
src/core/hosts/claude-code.ts		CLAUDE_CODE_NETWORK_NOTICE	variable	exact	61c49e880ab3404aca306c42f1648a329280d07a7a1abd8cba0a30e06ef75288	c053d2833905f5305636ca3aa52ae4b5c3af64ac14b3d84deee6e4649e27f8e0
src/core/hosts/claude-code.ts		buildClaudeCodeSpawnArgs	function	exact	133a5a76e7d7722e6acbfb4578a49f67fd23761a3af335fe53c51e28d5d33f29	0c6af83c301b22ff653762ed487a825fd9febd08d6c0bef834d15e9cb4deaac1
src/core/hosts/codex.ts		mcpServersFromToml	function	ordinal	417c7f05c0ea0fbbea52df0436640e5e5fd0381414bfe74b4b01e16f135455bf	32e02538158cea09a0e6a6ff4a673e9451377f9edfea7634715946ab0b003c32
src/core/hosts/codex.ts		scanCodexPluginRoot	function	exact	e4fc72484d8036382f5898996128b742929bace4395a98cad1a94734a053a86c	1a74ea57c0430d334bcbbdcc1775206936238ac8461106ff9914a8dd53c5ebc5
src/core/hosts/codex.ts		codexPluginRoots	function	exact	22e0fcf71761a36903a75039dbe564f71490f81755986dc8b0165af414d3cde5	60b4c7b5e50a58fb6d78645e2317cf18ea545dd985843ab5fce3848302546c39
src/core/hosts/codex.ts		scanProjectCodexAgents	function	exact	6bfd5176b73e6e7b4c984c00abacb4ec153732ad65604eed3928cd20536ca4b9	e8e5eb7dc5dfddced6dfb06acabe650ed289cd1af7c7487a21e014d1ca6772d1
src/core/hosts/codex.ts		codexHostAdapter	variable	ordinal	cbd4e65679288b8af40add09882a9a05b5637b071ab8417431088eb893704ee1	370ad8f775160666162dca2070724589aac65c18dfd9eedb451356906e23879c
src/core/hosts/codex.ts	codexHostAdapter	loadInstructions	method	exact	2e7ddbe877f49391690010a32eed975ce1ea2f22f89165b4a7447724daf1da36	4a692b950474bdc5d2284ae501863c037897b075d3440ed5a4c9fde5f58b2c35
src/core/hosts/codex.ts	codexHostAdapter	loadPermissions	method	exact	37755ef9c0c59f1b333d138811e7308c54981bbe3df42b9a3ff68d03c4c3e621	67a3abc62053d4d9c2efdf798dc71baef31238023be4e99905fee2432d63cf15
src/core/hosts/codex.ts	codexHostAdapter	loadMcpServers	method	exact	b5cdc6d04e7a34cb81a73e0a11489429614ab32c2518a0e8f4cd49c3dedd0099	a0ab3fe80f252e6146005f89e2d70f8aa9519af0ded7c18f75544c81164c7b58
src/core/hosts/codex.ts	codexHostAdapter	loadSurfaceInventory	method	exact	da237d5f686ef904ed555efbf4cf3023dc2cf5e221e32c7c28a1bb4e081c8d76	4ec508081c729da0c9fd7b14e3df41306115b6f2a26c400da5927088ad28bf71
src/core/hosts/codex.ts	codexHostAdapter	spawnRun	method	ordinal	5cad5037f4960f2b4d08910be6f57eb1be9201b3ea725dac9301358433454ed8	36d4e9b58089a8f77ff8d7f4bd76abc007a651328f21a80886e368172629d740
src/core/hosts/codex.ts		CODEX_PROFILE_SANDBOX_FLAGS	variable	exact	38991a08a544915cf3eef34b4eeb9778b069870020dd2b7d586b66d7b988f069	5dba3bcc35231754494324bd2e523a8d77e1503fa9857c66e7100cfeaee38b42
src/core/hosts/codex.ts		CODEX_PROFILE_UNVERIFIED	variable	exact	af419f585f338c6c10e2d97dfec732bcd5e36d4492565792705da57f4337384b	ca8b0616ac651f67dac8ce5ced887955769b543e883e3d441f6b236344f829a5
src/core/hosts/codex.ts		buildCodexSpawnArgs	function	exact	7a82a239e7a1207e7545bd02763d72d975f937fb318e32b516551c4a780ec8b0	a01f026c74ee4a0b0955bb1edcb5363a997081dd76c90907ce88b0a1ed8aac57
src/core/hosts/shared.ts		fileExists	function	exact	c4a4ab436aba9d17d17742b3c30ab7de37c71c649d703da9a81568363aaaf5a0	c911d25a4800c06130faaf2ec4e777c41de8d7ae8ee494d711171ee3229b1e7c
src/core/hosts/shared.ts		readTextIfExists	function	exact	a7bf7c69c6c67581b24518af87f5e5f236f9414b77377996f81fff01a121a613	e9b72db650bfe5ffd09027b8c97a99799130afc167ec50a2e23492b08bc96eea
src/core/hosts/shared.ts		readJsonIfExists	function	exact	a6fb67498920a7fe50a0b4eda38c5e7f7c85f7d613d50da39e70cecb93195216	2e085895115261023492dff008403f2eacf3b42678591c02ae8b856a8432bce4
src/core/hosts/shared.ts		parseToml	function	exact	5749af2173d7ff129172b9812b180e15854b071bea0b2a65a71a44cb0466a253	44e86a36a17173ca334d2e5eb6cb8b4ce463e76e45f83e6697c212916478f7fa
src/core/hosts/shared.ts		parseYaml	function	exact	a5301feabd13bebfb480c7586987bde68054a3a0d8947e75f14e7e8903628757	b8bb481705858dc118a2e66061dd6ec36940a4960f58bee758cab404ea814b9d
src/core/hosts/shared.ts		asRecord	function	exact	f87652749d256a29e5b293114b9699e76775b1b2c6d84b605b9b503e85b92e5d	08cb98c5f6ef25bf24a7c5cdc389ce1c6de011848b8038fab7763340dbc5854e
src/core/hosts/shared.ts		asStringArray	function	exact	7260005ab47c729232b08e2e58489a9e572964964e6ce12f92f9776f467b36bf	c06698ce0bc03ddc57aadd12802933d23b73614731487e1c718d2420277d958c
src/core/hosts/shared.ts		envKeys	function	exact	4a67bcdac32cb9ab7e378ebd322f43d9a34c9effe064af296d878bae0016544e	bbe27028849753c7f866dd53ac447be20fc40d0b8b1a2c124baafa3791ea5e37
src/core/hosts/shared.ts		listDirectories	function	exact	bfc198bffd9eba6114d6f7e6299a6be84c3bd26d3db23b2d690c899d5c471dc5	4a2b2b274db9a3ee7d18bbfbb3b2e15be65b0b49a211cc536300446ffa0fedca
src/core/hosts/shared.ts		listFiles	function	exact	607e4c1574866ec2741b6fc0a6c18b2598511d68bf516f1406fa6690beec8db7	07258880eb884ab45fa359fdde9d7cdba91e192a773eb14f751e9ee8d6292971
src/core/hosts/shared.ts		samePath	function	exact	4a16a5d2bd6b6fcc8955dde71324b1fa16abdf6bbf3d51ec3143f98b5c923e74	bd8da2e56795ae6bacd9dea833b7df6fb428adda27f90b006651d3af6ed6c023
src/core/hosts/spawn.ts		materializeEnv	function	ordinal	cd2c51d9a96e9725e4fb5bcfd6a50e4927060705d601eb61717e105a22ea5b41	50373ca9a5474307ea1b3309243aef5817b5d2669e7e7c990741d08ff6066cee
src/core/hosts/spawn.ts		spawnProviderProcess	function	exact	eec3006b627418a8892a63ee60c0a62087ef2d7fdc453d6254f91a2d5eec261f	728926c7d5a3fb55053d14f028efaa6b34419cf0932661381a525f21961ec256
src/core/hosts/types.ts		BuiltinHostId	type_alias	exact	b991fcb75bc6a2ac039769de5427bf51bab6d1dd1d585b467a5fc7211314eabd	06cce5f7bba276d813816c7df38f9bbcf14e0ce6be56d6aeac468ce52d3980ef
